customer_id,customer_name,age,city,gender
6232,Customer_6232,37,Mumbai,Female
6233,Customer_6233,25,Hyderabad,Male
6234,Customer_6234,24,Hyderabad,Male
6235,Customer_6235,23,Hyderabad,Male
6236,Customer_6236,28,Hyderabad,Female
6237,Customer_6237,61,Mumbai,Male
6238,Customer_6238,35,Mumbai,Female
6239,Customer_6239,68,Bangalore,Male
6240,Customer_6240,59,Bangalore,Female
6241,Customer_6241,46,Bangalore,Female
6242,Customer_6242,42,Chennai,Male
6243,Customer_6243,38,Bangalore,Female
6244,Customer_6244,63,Mumbai,Male
6245,Customer_6245,20,Chennai,Male
6246,Customer_6246,35,Mumbai,Male
6247,Customer_6247,41,Chennai,Male
6248,Customer_6248,64,Bangalore,Male
6249,Customer_6249,55,Bangalore,Female
6250,Customer_6250,27,Bangalore,Male
6251,Customer_6251,44,Chennai,Female
6252,Customer_6252,29,Mumbai,Male
6253,Customer_6253,24,Hyderabad,Female
6254,Customer_6254,34,Mumbai,Female
6255,Customer_6255,18,Bangalore,Male
6256,Customer_6256,67,Chennai,Female
6257,Customer_6257,43,Chennai,Male
6258,Customer_6258,32,Bangalore,Male
6259,Customer_6259,68,Chennai,Male
6260,Customer_6260,50,Bangalore,Female
6261,Customer_6261,54,Mumbai,Female
6262,Customer_6262,64,Chennai,Female
6263,Customer_6263,48,Hyderabad,Female
6264,Customer_6264,52,Chennai,Male
6265,Customer_6265,18,Bangalore,Male
6266,Customer_6266,25,Hyderabad,Female
6267,Customer_6267,29,Bangalore,Female
6268,Customer_6268,36,Chennai,Male
6269,Customer_6269,42,Hyderabad,Female
6270,Customer_6270,49,Hyderabad,Male
6271,Customer_6271,29,Chennai,Female
6272,Customer_6272,30,Hyderabad,Female
6273,Customer_6273,45,Mumbai,Female
6274,Customer_6274,18,Hyderabad,Male
6275,Customer_6275,68,Hyderabad,Male
6276,Customer_6276,23,Mumbai,Female
6277,Customer_6277,25,Bangalore,Female
6278,Customer_6278,21,Bangalore,Female
6279,Customer_6279,22,Mumbai,Female
6280,Customer_6280,42,Hyderabad,Female
6281,Customer_6281,39,Chennai,Female
6282,Customer_6282,45,Mumbai,Female
6283,Customer_6283,56,Chennai,Female
6284,Customer_6284,40,Bangalore,Male
6285,Customer_6285,21,Mumbai,Male
6286,Customer_6286,69,Chennai,Male
6287,Customer_6287,21,Hyderabad,Male
6288,Customer_6288,64,Mumbai,Female
6289,Customer_6289,38,Chennai,Male
6290,Customer_6290,54,Mumbai,Male
6291,Customer_6291,58,Mumbai,Female
6292,Customer_6292,19,Bangalore,Male
6293,Customer_6293,24,Bangalore,Male
6294,Customer_6294,66,Hyderabad,Male
6295,Customer_6295,33,Bangalore,Male
6296,Customer_6296,34,Bangalore,Male
6297,Customer_6297,37,Bangalore,Female
6298,Customer_6298,40,Chennai,Female
6299,Customer_6299,51,Mumbai,Female
6300,Customer_6300,28,Bangalore,Male
6301,Customer_6301,51,Chennai,Male
6302,Customer_6302,50,Mumbai,Male
6303,Customer_6303,43,Bangalore,Female
6304,Customer_6304,19,Bangalore,Male
6305,Customer_6305,40,Mumbai,Male
6306,Customer_6306,58,Chennai,Male
6307,Customer_6307,39,Chennai,Male
6308,Customer_6308,51,Hyderabad,Female
6309,Customer_6309,32,Mumbai,Female
6310,Customer_6310,27,Hyderabad,Male
6311,Customer_6311,32,Chennai,Female
6312,Customer_6312,59,Bangalore,Female
6313,Customer_6313,46,Hyderabad,Female
6314,Customer_6314,40,Chennai,Male
6315,Customer_6315,34,Chennai,Female
6316,Customer_6316,26,Bangalore,Female
6317,Customer_6317,67,Mumbai,Male
6318,Customer_6318,53,Chennai,Female
6319,Customer_6319,26,Hyderabad,Female
6320,Customer_6320,33,Bangalore,Female
6321,Customer_6321,53,Mumbai,Male
6322,Customer_6322,65,Mumbai,Male
6323,Customer_6323,68,Mumbai,Female
6324,Customer_6324,50,Chennai,Male
6325,Customer_6325,48,Mumbai,Male
6326,Customer_6326,23,Chennai,Male
6327,Customer_6327,27,Bangalore,Female
6328,Customer_6328,33,Bangalore,Female
6329,Customer_6329,21,Mumbai,Male
6330,Customer_6330,39,Bangalore,Female
6331,Customer_6331,30,Hyderabad,Male
6332,Customer_6332,33,Hyderabad,Male
6333,Customer_6333,69,Chennai,Female
6334,Customer_6334,46,Mumbai,Male
6335,Customer_6335,23,Chennai,Male
6336,Customer_6336,43,Bangalore,Male
6337,Customer_6337,28,Mumbai,Male
6338,Customer_6338,41,Chennai,Female
6339,Customer_6339,46,Mumbai,Male
6340,Customer_6340,20,Mumbai,Female
6341,Customer_6341,69,Chennai,Male
6342,Customer_6342,27,Mumbai,Female
6343,Customer_6343,18,Bangalore,Male
6344,Customer_6344,69,Hyderabad,Male
6345,Customer_6345,60,Hyderabad,Female
6346,Customer_6346,43,Mumbai,Female
6347,Customer_6347,29,Hyderabad,Male
6348,Customer_6348,31,Mumbai,Male
6349,Customer_6349,42,Chennai,Male
6350,Customer_6350,25,Bangalore,Male
6351,Customer_6351,60,Hyderabad,Male
6352,Customer_6352,21,Chennai,Female
6353,Customer_6353,45,Bangalore,Female
6354,Customer_6354,24,Hyderabad,Male
6355,Customer_6355,27,Hyderabad,Female
6356,Customer_6356,68,Bangalore,Female
6357,Customer_6357,53,Chennai,Male
6358,Customer_6358,19,Chennai,Female
6359,Customer_6359,43,Hyderabad,Male
6360,Customer_6360,67,Bangalore,Female
6361,Customer_6361,31,Chennai,Female
6362,Customer_6362,33,Bangalore,Female
6363,Customer_6363,60,Bangalore,Female
6364,Customer_6364,59,Hyderabad,Female
6365,Customer_6365,34,Bangalore,Male
6366,Customer_6366,63,Bangalore,Female
6367,Customer_6367,39,Mumbai,Male
6368,Customer_6368,21,Bangalore,Female
6369,Customer_6369,36,Chennai,Female
6370,Customer_6370,19,Hyderabad,Female
6371,Customer_6371,56,Hyderabad,Male
6372,Customer_6372,26,Bangalore,Female
6373,Customer_6373,36,Bangalore,Female
6374,Customer_6374,33,Chennai,Male
6375,Customer_6375,42,Mumbai,Male
6376,Customer_6376,65,Hyderabad,Male
6377,Customer_6377,35,Mumbai,Female
6378,Customer_6378,40,Chennai,Female
6379,Customer_6379,38,Hyderabad,Female
6380,Customer_6380,28,Chennai,Female
6381,Customer_6381,56,Bangalore,Male
6382,Customer_6382,58,Chennai,Male
6383,Customer_6383,21,Bangalore,Female
6384,Customer_6384,42,Mumbai,Male
6385,Customer_6385,49,Hyderabad,Male
6386,Customer_6386,47,Hyderabad,Male
6387,Customer_6387,62,Mumbai,Female
6388,Customer_6388,43,Bangalore,Male
6389,Customer_6389,53,Hyderabad,Female
6390,Customer_6390,68,Chennai,Female
6391,Customer_6391,51,Bangalore,Female
6392,Customer_6392,26,Hyderabad,Male
6393,Customer_6393,29,Chennai,Male
6394,Customer_6394,19,Chennai,Male
6395,Customer_6395,55,Hyderabad,Male
6396,Customer_6396,22,Mumbai,Female
6397,Customer_6397,22,Mumbai,Female
6398,Customer_6398,69,Hyderabad,Female
6399,Customer_6399,39,Chennai,Male
6400,Customer_6400,22,Mumbai,Male
6401,Customer_6401,21,Mumbai,Male
6402,Customer_6402,26,Mumbai,Female
6403,Customer_6403,46,Bangalore,Female
6404,Customer_6404,39,Mumbai,Male
6405,Customer_6405,44,Hyderabad,Female
6406,Customer_6406,27,Hyderabad,Female
6407,Customer_6407,33,Bangalore,Male
6408,Customer_6408,59,Bangalore,Male
6409,Customer_6409,59,Hyderabad,Female
6410,Customer_6410,68,Bangalore,Male
6411,Customer_6411,27,Mumbai,Female
6412,Customer_6412,23,Chennai,Male
6413,Customer_6413,66,Chennai,Female
6414,Customer_6414,22,Chennai,Male
6415,Customer_6415,23,Hyderabad,Male
6416,Customer_6416,64,Bangalore,Male
6417,Customer_6417,42,Chennai,Female
6418,Customer_6418,68,Mumbai,Female
6419,Customer_6419,67,Mumbai,Male
6420,Customer_6420,21,Mumbai,Female
6421,Customer_6421,57,Bangalore,Female
6422,Customer_6422,65,Chennai,Male
6423,Customer_6423,49,Mumbai,Male
6424,Customer_6424,68,Bangalore,Male
6425,Customer_6425,69,Mumbai,Female
6426,Customer_6426,52,Chennai,Male
6427,Customer_6427,27,Chennai,Female
6428,Customer_6428,51,Chennai,Female
6429,Customer_6429,53,Chennai,Female
6430,Customer_6430,23,Chennai,Male
6431,Customer_6431,60,Mumbai,Male
6432,Customer_6432,63,Chennai,Female
6433,Customer_6433,33,Mumbai,Female
6434,Customer_6434,36,Chennai,Male
6435,Customer_6435,51,Mumbai,Male
6436,Customer_6436,42,Chennai,Male
6437,Customer_6437,48,Mumbai,Male
6438,Customer_6438,66,Chennai,Male
6439,Customer_6439,58,Bangalore,Male
6440,Customer_6440,34,Mumbai,Male
6441,Customer_6441,64,Bangalore,Male
6442,Customer_6442,47,Mumbai,Male
6443,Customer_6443,56,Mumbai,Female
6444,Customer_6444,48,Mumbai,Male
6445,Customer_6445,36,Hyderabad,Male
6446,Customer_6446,52,Chennai,Female
6447,Customer_6447,46,Bangalore,Male
6448,Customer_6448,18,Bangalore,Male
6449,Customer_6449,21,Mumbai,Female
6450,Customer_6450,45,Bangalore,Male
6451,Customer_6451,35,Bangalore,Female
6452,Customer_6452,43,Bangalore,Female
6453,Customer_6453,57,Bangalore,Male
6454,Customer_6454,36,Hyderabad,Female
6455,Customer_6455,23,Mumbai,Female
6456,Customer_6456,18,Bangalore,Female
6457,Customer_6457,25,Hyderabad,Female
6458,Customer_6458,50,Hyderabad,Male
6459,Customer_6459,68,Mumbai,Female
6460,Customer_6460,60,Chennai,Female
6461,Customer_6461,38,Chennai,Male
6462,Customer_6462,41,Chennai,Female
6463,Customer_6463,42,Bangalore,Male
6464,Customer_6464,64,Mumbai,Female
6465,Customer_6465,60,Chennai,Male
6466,Customer_6466,36,Bangalore,Female
6467,Customer_6467,46,Mumbai,Male
6468,Customer_6468,27,Bangalore,Female
6469,Customer_6469,29,Chennai,Male
6470,Customer_6470,50,Chennai,Male
6471,Customer_6471,24,Hyderabad,Male
6472,Customer_6472,34,Hyderabad,Male
6473,Customer_6473,27,Mumbai,Male
6474,Customer_6474,48,Bangalore,Female
6475,Customer_6475,23,Bangalore,Female
6476,Customer_6476,34,Chennai,Male
6477,Customer_6477,67,Chennai,Male
6478,Customer_6478,54,Mumbai,Female
6479,Customer_6479,35,Hyderabad,Female
6480,Customer_6480,43,Chennai,Male
6481,Customer_6481,66,Bangalore,Female
6482,Customer_6482,33,Chennai,Male
6483,Customer_6483,25,Hyderabad,Male
6484,Customer_6484,41,Bangalore,Male
6485,Customer_6485,30,Hyderabad,Female
6486,Customer_6486,46,Mumbai,Male
6487,Customer_6487,49,Mumbai,Female
6488,Customer_6488,41,Hyderabad,Female
6489,Customer_6489,33,Bangalore,Female
6490,Customer_6490,28,Hyderabad,Female
6491,Customer_6491,49,Chennai,Male
6492,Customer_6492,23,Chennai,Male
6493,Customer_6493,52,Hyderabad,Female
6494,Customer_6494,50,Chennai,Male
6495,Customer_6495,35,Hyderabad,Female
6496,Customer_6496,54,Chennai,Male
6497,Customer_6497,30,Hyderabad,Male
6498,Customer_6498,27,Chennai,Male
6499,Customer_6499,54,Bangalore,Male
6500,Customer_6500,43,Bangalore,Male
6501,Customer_6501,63,Chennai,Male
6502,Customer_6502,34,Hyderabad,Female
6503,Customer_6503,18,Chennai,Male
6504,Customer_6504,42,Mumbai,Male
6505,Customer_6505,51,Mumbai,Male
6506,Customer_6506,56,Hyderabad,Female
6507,Customer_6507,27,Chennai,Male
6508,Customer_6508,37,Chennai,Male
6509,Customer_6509,24,Bangalore,Male
6510,Customer_6510,33,Hyderabad,Female
6511,Customer_6511,54,Mumbai,Male
6512,Customer_6512,46,Mumbai,Female
6513,Customer_6513,29,Hyderabad,Female
6514,Customer_6514,34,Mumbai,Male
6515,Customer_6515,65,Hyderabad,Male
6516,Customer_6516,37,Mumbai,Female
6517,Customer_6517,43,Mumbai,Female
6518,Customer_6518,65,Hyderabad,Male
6519,Customer_6519,36,Hyderabad,Male
6520,Customer_6520,64,Mumbai,Female
6521,Customer_6521,29,Mumbai,Female
6522,Customer_6522,38,Bangalore,Female
6523,Customer_6523,59,Chennai,Female
6524,Customer_6524,51,Hyderabad,Male
6525,Customer_6525,24,Hyderabad,Female
6526,Customer_6526,62,Chennai,Male
6527,Customer_6527,52,Bangalore,Female
6528,Customer_6528,32,Mumbai,Female
6529,Customer_6529,18,Mumbai,Male
6530,Customer_6530,43,Bangalore,Male
6531,Customer_6531,52,Bangalore,Male
6532,Customer_6532,42,Chennai,Male
6533,Customer_6533,59,Chennai,Female
6534,Customer_6534,32,Mumbai,Male
6535,Customer_6535,39,Bangalore,Male
6536,Customer_6536,23,Bangalore,Male
6537,Customer_6537,69,Mumbai,Female
6538,Customer_6538,32,Mumbai,Female
6539,Customer_6539,41,Mumbai,Male
6540,Customer_6540,38,Mumbai,Female
6541,Customer_6541,24,Mumbai,Female
6542,Customer_6542,46,Chennai,Male
6543,Customer_6543,49,Mumbai,Female
6544,Customer_6544,49,Bangalore,Male
6545,Customer_6545,22,Hyderabad,Male
6546,Customer_6546,21,Chennai,Male
6547,Customer_6547,39,Bangalore,Female
6548,Customer_6548,35,Hyderabad,Male
6549,Customer_6549,52,Chennai,Female
6550,Customer_6550,34,Mumbai,Female
6551,Customer_6551,67,Chennai,Female
6552,Customer_6552,67,Mumbai,Female
6553,Customer_6553,41,Mumbai,Male
6554,Customer_6554,19,Mumbai,Male
6555,Customer_6555,30,Hyderabad,Female
6556,Customer_6556,32,Chennai,Male
6557,Customer_6557,22,Mumbai,Female
6558,Customer_6558,20,Bangalore,Female
6559,Customer_6559,54,Chennai,Male
6560,Customer_6560,54,Bangalore,Female
6561,Customer_6561,54,Hyderabad,Male
6562,Customer_6562,20,Hyderabad,Female
6563,Customer_6563,52,Chennai,Female
6564,Customer_6564,69,Hyderabad,Female
6565,Customer_6565,40,Hyderabad,Female
6566,Customer_6566,45,Chennai,Male
6567,Customer_6567,47,Bangalore,Female
6568,Customer_6568,35,Mumbai,Female
6569,Customer_6569,69,Chennai,Male
6570,Customer_6570,53,Chennai,Female
6571,Customer_6571,50,Mumbai,Female
6572,Customer_6572,43,Bangalore,Female
6573,Customer_6573,65,Mumbai,Female
6574,Customer_6574,57,Mumbai,Female
6575,Customer_6575,34,Bangalore,Female
6576,Customer_6576,57,Bangalore,Male
6577,Customer_6577,24,Mumbai,Female
6578,Customer_6578,25,Mumbai,Male
6579,Customer_6579,48,Chennai,Female
6580,Customer_6580,29,Bangalore,Male
6581,Customer_6581,65,Hyderabad,Male
6582,Customer_6582,48,Bangalore,Male
6583,Customer_6583,61,Mumbai,Male
6584,Customer_6584,36,Mumbai,Female
6585,Customer_6585,27,Mumbai,Female
6586,Customer_6586,56,Mumbai,Female
6587,Customer_6587,29,Hyderabad,Male
6588,Customer_6588,37,Bangalore,Male
6589,Customer_6589,54,Hyderabad,Male
6590,Customer_6590,65,Hyderabad,Male
6591,Customer_6591,58,Mumbai,Male
6592,Customer_6592,24,Hyderabad,Male
6593,Customer_6593,69,Mumbai,Male
6594,Customer_6594,31,Mumbai,Female
6595,Customer_6595,28,Mumbai,Male
6596,Customer_6596,24,Hyderabad,Female
6597,Customer_6597,46,Mumbai,Female
6598,Customer_6598,27,Hyderabad,Male
6599,Customer_6599,46,Bangalore,Male
6600,Customer_6600,26,Mumbai,Male
6601,Customer_6601,53,Chennai,Male
6602,Customer_6602,65,Chennai,Female
6603,Customer_6603,27,Chennai,Male
6604,Customer_6604,36,Chennai,Female
6605,Customer_6605,48,Chennai,Male
6606,Customer_6606,34,Hyderabad,Female
6607,Customer_6607,26,Bangalore,Female
6608,Customer_6608,62,Hyderabad,Female
6609,Customer_6609,50,Mumbai,Female
6610,Customer_6610,51,Bangalore,Female
6611,Customer_6611,62,Bangalore,Male
6612,Customer_6612,41,Bangalore,Male
6613,Customer_6613,26,Bangalore,Male
6614,Customer_6614,24,Chennai,Female
6615,Customer_6615,33,Mumbai,Male
6616,Customer_6616,36,Bangalore,Female
6617,Customer_6617,56,Bangalore,Female
6618,Customer_6618,23,Chennai,Male
6619,Customer_6619,67,Hyderabad,Female
6620,Customer_6620,68,Hyderabad,Male
6621,Customer_6621,28,Hyderabad,Female
6622,Customer_6622,29,Mumbai,Male
6623,Customer_6623,59,Hyderabad,Female
6624,Customer_6624,30,Bangalore,Male
6625,Customer_6625,29,Chennai,Male
6626,Customer_6626,38,Chennai,Female
6627,Customer_6627,27,Hyderabad,Female
6628,Customer_6628,37,Chennai,Female
6629,Customer_6629,67,Bangalore,Male
6630,Customer_6630,53,Hyderabad,Male
6631,Customer_6631,45,Bangalore,Female
6632,Customer_6632,41,Mumbai,Male
6633,Customer_6633,22,Bangalore,Male
6634,Customer_6634,54,Bangalore,Female
6635,Customer_6635,29,Bangalore,Male
6636,Customer_6636,52,Bangalore,Male
6637,Customer_6637,57,Mumbai,Male
6638,Customer_6638,19,Hyderabad,Female
6639,Customer_6639,67,Bangalore,Male
6640,Customer_6640,58,Hyderabad,Female
6641,Customer_6641,62,Chennai,Male
6642,Customer_6642,56,Bangalore,Male
6643,Customer_6643,59,Bangalore,Male
6644,Customer_6644,26,Chennai,Male
6645,Customer_6645,39,Hyderabad,Male
6646,Customer_6646,64,Mumbai,Female
6647,Customer_6647,22,Bangalore,Male
6648,Customer_6648,29,Chennai,Male
6649,Customer_6649,18,Chennai,Male
6650,Customer_6650,61,Bangalore,Male
6651,Customer_6651,39,Hyderabad,Female
6652,Customer_6652,55,Hyderabad,Male
6653,Customer_6653,68,Bangalore,Male
6654,Customer_6654,36,Chennai,Male
6655,Customer_6655,33,Bangalore,Male
6656,Customer_6656,48,Mumbai,Female
6657,Customer_6657,68,Mumbai,Female
6658,Customer_6658,20,Hyderabad,Male
6659,Customer_6659,40,Mumbai,Male
6660,Customer_6660,59,Chennai,Male
6661,Customer_6661,35,Mumbai,Male
6662,Customer_6662,43,Bangalore,Male
6663,Customer_6663,30,Chennai,Female
6664,Customer_6664,35,Hyderabad,Female
6665,Customer_6665,20,Hyderabad,Male
6666,Customer_6666,40,Mumbai,Male
6667,Customer_6667,20,Hyderabad,Male
6668,Customer_6668,42,Bangalore,Female
6669,Customer_6669,44,Chennai,Male
6670,Customer_6670,61,Bangalore,Male
6671,Customer_6671,44,Bangalore,Female
6672,Customer_6672,69,Bangalore,Female
6673,Customer_6673,56,Bangalore,Male
6674,Customer_6674,42,Chennai,Male
6675,Customer_6675,41,Chennai,Male
6676,Customer_6676,25,Bangalore,Male
6677,Customer_6677,26,Bangalore,Female
6678,Customer_6678,63,Hyderabad,Female
6679,Customer_6679,54,Hyderabad,Male
6680,Customer_6680,47,Chennai,Female
6681,Customer_6681,36,Hyderabad,Male
6682,Customer_6682,33,Chennai,Female
6683,Customer_6683,41,Chennai,Male
6684,Customer_6684,61,Mumbai,Male
6685,Customer_6685,38,Chennai,Female
6686,Customer_6686,53,Hyderabad,Female
6687,Customer_6687,57,Mumbai,Female
6688,Customer_6688,56,Hyderabad,Female
6689,Customer_6689,64,Chennai,Female
6690,Customer_6690,23,Chennai,Male
6691,Customer_6691,22,Bangalore,Male
6692,Customer_6692,31,Chennai,Female
6693,Customer_6693,62,Mumbai,Male
6694,Customer_6694,59,Chennai,Male
6695,Customer_6695,67,Bangalore,Male
6696,Customer_6696,21,Chennai,Male
6697,Customer_6697,25,Chennai,Female
6698,Customer_6698,41,Chennai,Male
6699,Customer_6699,28,Bangalore,Male
6700,Customer_6700,34,Hyderabad,Male
6701,Customer_6701,67,Chennai,Male
6702,Customer_6702,38,Mumbai,Female
6703,Customer_6703,43,Bangalore,Male
6704,Customer_6704,60,Mumbai,Male
6705,Customer_6705,65,Chennai,Male
6706,Customer_6706,61,Bangalore,Female
6707,Customer_6707,62,Chennai,Female
6708,Customer_6708,44,Mumbai,Male
6709,Customer_6709,33,Bangalore,Male
6710,Customer_6710,43,Hyderabad,Female
6711,Customer_6711,50,Hyderabad,Male
6712,Customer_6712,48,Hyderabad,Female
6713,Customer_6713,65,Chennai,Male
6714,Customer_6714,64,Bangalore,Male
6715,Customer_6715,23,Mumbai,Female
6716,Customer_6716,61,Mumbai,Male
6717,Customer_6717,25,Chennai,Male
6718,Customer_6718,24,Chennai,Male
6719,Customer_6719,51,Mumbai,Female
6720,Customer_6720,61,Bangalore,Female
6721,Customer_6721,31,Chennai,Male
6722,Customer_6722,33,Bangalore,Male
6723,Customer_6723,60,Mumbai,Male
6724,Customer_6724,69,Bangalore,Male
6725,Customer_6725,26,Hyderabad,Female
6726,Customer_6726,27,Mumbai,Female
6727,Customer_6727,34,Hyderabad,Female
6728,Customer_6728,29,Mumbai,Male
6729,Customer_6729,23,Hyderabad,Male
6730,Customer_6730,36,Bangalore,Female
6731,Customer_6731,60,Mumbai,Male
6732,Customer_6732,58,Mumbai,Male
6733,Customer_6733,46,Hyderabad,Female
6734,Customer_6734,23,Bangalore,Male
6735,Customer_6735,42,Mumbai,Female
6736,Customer_6736,41,Chennai,Male
6737,Customer_6737,42,Hyderabad,Male
6738,Customer_6738,33,Mumbai,Male
6739,Customer_6739,69,Bangalore,Male
6740,Customer_6740,33,Bangalore,Male
6741,Customer_6741,23,Bangalore,Female
6742,Customer_6742,54,Bangalore,Female
6743,Customer_6743,38,Hyderabad,Male
6744,Customer_6744,21,Mumbai,Male
6745,Customer_6745,51,Hyderabad,Female
6746,Customer_6746,45,Hyderabad,Female
6747,Customer_6747,55,Bangalore,Male
6748,Customer_6748,58,Chennai,Female
6749,Customer_6749,45,Bangalore,Female
6750,Customer_6750,34,Chennai,Female
6751,Customer_6751,31,Hyderabad,Male
6752,Customer_6752,24,Bangalore,Female
6753,Customer_6753,39,Bangalore,Female
6754,Customer_6754,68,Hyderabad,Female
6755,Customer_6755,18,Bangalore,Female
6756,Customer_6756,46,Mumbai,Male
6757,Customer_6757,69,Chennai,Female
6758,Customer_6758,48,Chennai,Female
6759,Customer_6759,47,Chennai,Female
6760,Customer_6760,32,Bangalore,Male
6761,Customer_6761,35,Mumbai,Male
6762,Customer_6762,52,Bangalore,Male
6763,Customer_6763,67,Chennai,Female
6764,Customer_6764,47,Bangalore,Female
6765,Customer_6765,51,Chennai,Female
6766,Customer_6766,59,Hyderabad,Male
6767,Customer_6767,28,Chennai,Female
6768,Customer_6768,44,Hyderabad,Female
6769,Customer_6769,41,Hyderabad,Male
6770,Customer_6770,52,Hyderabad,Female
6771,Customer_6771,56,Chennai,Female
6772,Customer_6772,25,Mumbai,Male
6773,Customer_6773,68,Chennai,Male
6774,Customer_6774,35,Bangalore,Male
6775,Customer_6775,30,Bangalore,Male
6776,Customer_6776,62,Mumbai,Male
6777,Customer_6777,41,Mumbai,Female
6778,Customer_6778,68,Mumbai,Male
6779,Customer_6779,40,Hyderabad,Female
6780,Customer_6780,29,Mumbai,Female
6781,Customer_6781,66,Mumbai,Male
6782,Customer_6782,47,Mumbai,Male
6783,Customer_6783,48,Chennai,Female
6784,Customer_6784,45,Bangalore,Female
6785,Customer_6785,39,Bangalore,Female
6786,Customer_6786,61,Mumbai,Male
6787,Customer_6787,45,Bangalore,Female
6788,Customer_6788,30,Chennai,Male
6789,Customer_6789,42,Bangalore,Female
6790,Customer_6790,61,Hyderabad,Female
6791,Customer_6791,68,Chennai,Female
6792,Customer_6792,63,Bangalore,Male
